2.625000, 164.655928 
2.700000, 124.645215 
2.775000, 94.814581 
2.850000, 72.431637 
2.925000, 55.537596 
3.000000, 42.716822 
3.075000, 32.938376 
3.150000, 25.446042 
3.225000, 19.681343 
3.300000, 15.229174 
3.375000, 11.779123 
3.450000, 9.097732 
3.525000, 7.008472 
3.600000, 5.377174 
3.675000, 4.101376 
3.750000, 3.102470 
3.825000, 2.319894 
3.900000, 1.706800 
3.975000, 1.226811 
4.050000, 0.851584 
4.125000, 0.558959 
4.200000, 0.331559 
4.275000, 0.155719 
4.350000, 0.020666 
4.425000, -0.082115 
4.500000, -0.159366 
4.575000, -0.216437 
4.650000, -0.257580 
4.725000, -0.286178 
4.800000, -0.304927 
4.875000, -0.315974 
4.950000, -0.321035 
5.025000, -0.321475 
5.100000, -0.318384 
5.175000, -0.312632 
5.250000, -0.304908 
5.325000, -0.295761 
5.400000, -0.285625 
5.475000, -0.274843 
5.550000, -0.263685 
5.625000, -0.252359 
5.700000, -0.241029 
5.775000, -0.229820 
5.850000, -0.218826 
5.925000, -0.208115 
6.000000, -0.197740 
6.075000, -0.187734 
6.150000, -0.178120 
6.225000, -0.168912 
6.300000, -0.160115 
6.375000, -0.151728 
6.450000, -0.143748 
6.525000, -0.136165 
6.600000, -0.128969 
6.675000, -0.122148 
6.750000, -0.115687 
6.825000, -0.109572 
6.900000, -0.103789 
6.975000, -0.098321 
7.050000, -0.093154 
7.125000, -0.088272 
7.200000, -0.083661 
7.275000, -0.079307 
7.350000, -0.075195 
7.425000, -0.071313 
7.500000, -0.067648 
7.575000, -0.064187 
7.650000, -0.060919 
7.725000, -0.057833 
7.800000, -0.054918 
7.875000, -0.052165 
7.950000, -0.049565 
8.025000, -0.047107 
8.100000, -0.044785 
8.175000, -0.042590 
8.250000, -0.040514 
8.325000, -0.038551 
8.400000, -0.036695 
8.475000, -0.034938 
8.550000, -0.033276 
8.625000, -0.031702 
8.700000, -0.030212 
8.775000, -0.028801 
8.850000, -0.027464 
8.925000, -0.026197 
9.000000, -0.024996 
9.075000, -0.023857 
9.150000, -0.022777 
9.225000, -0.021752 
9.300000, -0.020779 
9.375000, -0.019856 
9.450000, -0.018979 
9.525000, -0.018146 
9.600000, -0.017355 
9.675000, -0.016603 
9.750000, -0.015888 
9.825000, -0.015208 
9.900000, -0.014561 
9.975000, -0.013945 
10.050000, -0.013359 
10.125000, -0.012802 
10.200000, -0.012271 
10.275000, -0.011765 
10.350000, -0.011282 
10.425000, -0.010823 
10.500000, -0.010385 
10.575000, -0.009967 
10.650000, -0.009568 
10.725000, -0.009188 
10.800000, -0.008825 
10.875000, -0.008478 
10.950000, -0.008147 
11.025000, -0.007831 
11.100000, -0.007529 
11.175000, -0.007240 
11.250000, -0.006964 
11.325000, -0.006700 
11.400000, -0.006447 
11.475000, -0.006206 
11.550000, -0.005975 
11.625000, -0.005753 
11.700000, -0.005541 
11.775000, -0.005339 
11.850000, -0.005144 
11.925000, -0.004958 
12.000000, -0.004780 
12.075000, -0.004608 
12.150000, -0.004444 
12.225000, -0.004287 
12.300000, -0.004136 
12.375000, -0.003991 
12.450000, -0.003852 
12.525000, -0.003719 
12.600000, -0.003591 
12.675000, -0.003468 
12.750000, -0.003350 
12.825000, -0.003236 
12.900000, -0.003127 
12.975000, -0.003023 
13.050000, -0.002922 
13.125000, -0.002825 
13.200000, -0.002732 
13.275000, -0.002642 
13.350000, -0.002556 
13.425000, -0.002473 
13.500000, -0.002393 
13.575000, -0.002316 
13.650000, -0.002242 
13.725000, -0.002171 
13.800000, -0.002102 
13.875000, -0.002036 
13.950000, -0.001972 
14.025000, -0.001911 
14.100000, -0.001851 
14.175000, -0.001794 
14.250000, -0.001739 
14.325000, -0.001686 
14.400000, -0.001635 
14.475000, -0.001585 
14.550000, -0.001538 
14.625000, -0.001491 
14.700000, -0.001447 
14.775000, -0.001404 
14.850000, -0.001363 
14.925000, -0.001322 
