1 20.100000 1511561026.858099 90786100685.204391  
2 20.110000 852714033.048804 46564051025.620499  
3 20.120000 505597192.192418 25311064885.966976  
4 20.130000 312581504.470728 14446232401.103500  
5 20.140000 200255738.580879 8594883882.851723  
6 20.150000 132292076.930710 5299987749.335093  
7 20.160000 89761063.396960 3371711219.312901  
8 20.170000 62350368.294818 2204567824.330114  
9 20.180000 44220152.645558 1476838741.334947  
10 20.190000 31948782.199818 1010971880.595657  
11 20.200000 23470070.610752 705629771.069150  
12 20.210000 17502284.803735 501214049.163221  
13 20.220000 13230862.115357 361717697.126122  
14 20.230000 10126710.020176 264851614.327451  
15 20.240000 7839284.565642 196510792.357245  
16 20.250000 6132104.187033 147588074.980083  
17 20.260000 4842975.518915 112094078.286418  
18 20.270000 3858953.342847 86022690.212575  
19 20.280000 3100277.168370 66652253.667061  
20 20.290000 2509886.287098 52106886.683740  
21 20.300000 2046465.526294 41076240.109079  
22 20.310000 1679763.775094 32633541.581842  
23 20.320000 1387398.692731 26115659.457609  
24 20.330000 1152647.549239 21042927.840330  
25 20.340000 962901.381815 17064842.519939  
26 20.350000 808571.051989 13922824.558810  
27 20.360000 682304.873288 11424390.763038  
28 20.370000 578423.481200 9425041.159837  
29 20.380000 492507.783551 7815427.360486  
30 20.390000 421095.858952 6512173.972310  
31 20.400000 361458.126691 5451252.910468  
32 20.410000 311429.251504 4583159.074197  
33 20.420000 269281.520470 3869368.761393  
34 20.430000 233628.778580 3279719.464524  
35 20.440000 203353.053031 2790456.960511  
36 20.450000 177548.145267 2382769.476707  
37 20.460000 155475.999891 2041680.049190  
38 20.470000 136532.758054 1755204.173473  
39 20.480000 120222.197446 1513705.280626  
40 20.490000 106134.840096 1309398.689685  
41 20.500000 93931.434075 1135967.691484  
42 20.510000 83329.829145 988264.820475  
43 20.520000 74094.499828 862078.214788  
44 20.530000 66028.143993 753947.979646  
45 20.540000 58964.916508 661021.167336  
46 20.550000 52764.956958 580936.730583  
47 20.560000 47309.946161 511733.853724  
48 20.570000 42499.484087 451778.602604  
49 20.580000 38248.126341 399704.993583  
50 20.590000 34482.950747 354367.461365  
51 20.600000 31141.552290 314802.375693  
52 20.610000 28170.385478 280196.770421  
53 20.620000 25523.389493 249862.843566  
54 20.630000 23160.844334 223217.092406  
55 20.640000 21048.416253 199763.184822  
56 20.650000 19156.358849 179077.852971  
57 20.660000 17458.842526 160799.240117  
58 20.670000 15933.390161 144617.245205  
59 20.680000 14560.400893 130265.499504  
60 20.690000 13322.747232 117514.680706  
61 20.700000 12205.433363 106166.926344  
62 20.710000 11195.304631 96051.153420  
63 20.720000 10280.799970 87019.127186  
64 20.730000 9451.740442 78942.150911  
65 20.740000 8699.148221 71708.271794  
66 20.750000 8015.091296 65219.916984  
67 20.760000 7392.549974 59391.888918  
68 20.770000 6825.301870 54149.661559  
69 20.780000 6307.822644 49427.929248  
70 20.790000 5835.200149 45169.368083  
71 20.800000 5403.060050 41323.576541  
72 20.810000 5007.501256 37846.167577  
73 20.820000 4645.039770 34697.989027  
74 20.830000 4312.559776 31844.452912  
75 20.840000 4007.270963 29254.957348  
76 20.850000 3726.671216 26902.387381  
77 20.860000 3468.513960 24762.683212  
78 20.870000 3230.779523 22814.466063  
79 20.880000 3011.649987 21038.713442  
80 20.890000 2809.487070 19418.476833  
81 20.900000 2622.812644 17938.635856  
82 20.910000 2450.291548 16585.683869  
83 20.920000 2290.716410 15347.540684  
84 20.930000 2142.994221 14213.388736  
85 20.940000 2006.134437 13173.529558  
86 20.950000 1879.238436 12219.257852  
87 20.960000 1761.490151 11342.750857  
88 20.970000 1652.147739 10536.971021  
89 20.980000 1550.536169 9795.580247  
90 20.990000 1456.040613 9112.864257  
91 21.000000 1368.100548 8483.665787  
92 21.010000 1286.204486 7903.325497  
93 21.020000 1209.885267 7367.629654  
94 21.030000 1138.715833 6872.763752  
95 21.040000 1072.305450 6415.271344  
96 21.050000 1010.296310 5992.017456  
97 21.060000 952.360488 5600.156038  
98 21.070000 898.197194 5237.100981  
99 21.080000 847.530310 4900.500266  
100 21.090000 800.106165 4588.212898  
101 21.100000 755.691529 4298.288287  
102 21.110000 714.071803 4028.947813  
103 21.120000 675.049385 3778.568317  
104 21.130000 638.442189 3545.667301  
105 21.140000 604.082307 3328.889655  
106 21.150000 571.814795 3126.995736  
107 21.160000 541.496574 2938.850652  
108 21.170000 512.995428 2763.414621  
109 21.180000 486.189104 2599.734290  
110 21.190000 460.964481 2446.934909  
111 21.200000 437.216821 2304.213271  
112 21.210000 414.849090 2170.831338  
113 21.220000 393.771330 2046.110482  
114 21.230000 373.900097 1929.426276  
115 21.240000 355.157937 1820.203773  
116 21.250000 337.472919 1717.913241  
117 21.260000 320.778198 1622.066285  
118 21.270000 305.011621 1532.212330  
119 21.280000 290.115365 1447.935438  
120 21.290000 276.035606 1368.851398  
121 21.300000 262.722214 1294.605095  
122 21.310000 250.128475 1224.868107  
123 21.320000 238.210836 1159.336518  
124 21.330000 226.928667 1097.728926  
125 21.340000 216.244049 1039.784626  
126 21.350000 206.121571 985.261951  
127 21.360000 196.528153 933.936758  
128 21.370000 187.432873 885.601040  
129 21.380000 178.806813 840.061662  
130 21.390000 170.622918 797.139206  
131 21.400000 162.855863 756.666901  
132 21.410000 155.481931 718.489659  
133 21.420000 148.478902 682.463181  
134 21.430000 141.825947 648.453135  
135 21.440000 135.503535 616.334412  
136 21.450000 129.493344 585.990431  
137 21.460000 123.778174 557.312509  
138 21.470000 118.341879 530.199275  
139 21.480000 113.169289 504.556136  
