2.625000, 27541.643701 
2.700000, 19609.927189 
2.775000, 14088.967651 
2.850000, 10208.739315 
2.925000, 7456.636878 
3.000000, 5487.742166 
3.075000, 4067.599670 
3.150000, 3035.296597 
3.225000, 2279.378560 
3.300000, 1721.972785 
3.375000, 1308.216881 
3.450000, 999.152977 
3.525000, 766.907748 
3.600000, 591.394561 
3.675000, 458.038338 
3.750000, 356.193503 
3.825000, 278.035528 
3.900000, 217.778636 
3.975000, 171.119849 
4.050000, 134.841244 
4.125000, 106.523559 
4.200000, 84.338714 
4.275000, 66.898601 
4.350000, 53.144255 
4.425000, 42.264179 
4.500000, 33.633835 
4.575000, 26.770579 
4.650000, 21.299945 
4.725000, 16.930293 
4.800000, 13.433664 
4.875000, 10.631245 
4.950000, 8.382314 
5.025000, 6.575763 
5.100000, 5.123605 
5.175000, 3.955955 
5.250000, 3.017152 
5.325000, 2.262750 
5.400000, 1.657164 
5.475000, 1.171843 
5.550000, 0.783820 
5.625000, 0.474590 
5.700000, 0.229207 
5.775000, 0.035581 
5.850000, -0.116085 
5.925000, -0.233742 
6.000000, -0.323850 
6.075000, -0.391668 
6.150000, -0.441478 
6.225000, -0.476768 
6.300000, -0.500388 
6.375000, -0.514660 
6.450000, -0.521480 
6.525000, -0.522397 
6.600000, -0.518673 
6.675000, -0.511338 
6.750000, -0.501231 
6.825000, -0.489033 
6.900000, -0.475300 
6.975000, -0.460478 
7.050000, -0.444931 
7.125000, -0.428948 
7.200000, -0.412763 
7.275000, -0.396561 
7.350000, -0.380486 
7.425000, -0.364654 
7.500000, -0.349150 
7.575000, -0.334040 
7.650000, -0.319374 
7.725000, -0.305185 
7.800000, -0.291496 
7.875000, -0.278320 
7.950000, -0.265664 
8.025000, -0.253526 
8.100000, -0.241904 
8.175000, -0.230787 
8.250000, -0.220167 
8.325000, -0.210028 
8.400000, -0.200357 
8.475000, -0.191138 
8.550000, -0.182354 
8.625000, -0.173988 
8.700000, -0.166024 
8.775000, -0.158444 
8.850000, -0.151231 
8.925000, -0.144369 
9.000000, -0.137841 
9.075000, -0.131632 
9.150000, -0.125727 
9.225000, -0.120110 
9.300000, -0.114768 
9.375000, -0.109687 
9.450000, -0.104853 
9.525000, -0.100255 
9.600000, -0.095880 
9.675000, -0.091718 
9.750000, -0.087756 
9.825000, -0.083986 
9.900000, -0.080396 
9.975000, -0.076979 
10.050000, -0.073725 
10.125000, -0.070625 
10.200000, -0.067672 
10.275000, -0.064858 
10.350000, -0.062177 
10.425000, -0.059621 
10.500000, -0.057183 
10.575000, -0.054859 
10.650000, -0.052642 
10.725000, -0.050527 
10.800000, -0.048508 
10.875000, -0.046581 
10.950000, -0.044742 
11.025000, -0.042985 
11.100000, -0.041307 
11.175000, -0.039703 
11.250000, -0.038171 
11.325000, -0.036706 
11.400000, -0.035306 
11.475000, -0.033967 
11.550000, -0.032686 
11.625000, -0.031460 
11.700000, -0.030287 
11.775000, -0.029164 
11.850000, -0.028089 
11.925000, -0.027060 
12.000000, -0.026073 
12.075000, -0.025128 
12.150000, -0.024223 
12.225000, -0.023355 
12.300000, -0.022523 
12.375000, -0.021724 
12.450000, -0.020959 
12.525000, -0.020224 
12.600000, -0.019519 
12.675000, -0.018843 
12.750000, -0.018193 
12.825000, -0.017570 
12.900000, -0.016971 
12.975000, -0.016395 
13.050000, -0.015842 
13.125000, -0.015311 
13.200000, -0.014800 
13.275000, -0.014308 
13.350000, -0.013836 
13.425000, -0.013382 
13.500000, -0.012945 
13.575000, -0.012524 
13.650000, -0.012119 
13.725000, -0.011729 
13.800000, -0.011354 
13.875000, -0.010993 
13.950000, -0.010645 
14.025000, -0.010309 
14.100000, -0.009986 
14.175000, -0.009675 
14.250000, -0.009375 
14.325000, -0.009085 
14.400000, -0.008806 
14.475000, -0.008537 
14.550000, -0.008277 
14.625000, -0.008027 
14.700000, -0.007785 
14.775000, -0.007552 
14.850000, -0.007327 
14.925000, -0.007109 
