2.625000, 7.883866 
2.700000, 5.931440 
2.775000, 4.480839 
2.850000, 3.396547 
2.925000, 2.581569 
3.000000, 1.965923 
3.075000, 1.498734 
3.150000, 1.142760 
3.225000, 0.870550 
3.300000, 0.661749 
3.375000, 0.501171 
3.450000, 0.377423 
3.525000, 0.281916 
3.600000, 0.208139 
3.675000, 0.151137 
3.750000, 0.107122 
3.825000, 0.073185 
3.900000, 0.047085 
3.975000, 0.027091 
4.050000, 0.011859 
4.125000, 0.000343 
4.200000, -0.008271 
4.275000, -0.014620 
4.350000, -0.019204 
4.425000, -0.022413 
4.500000, -0.024556 
4.575000, -0.025874 
4.650000, -0.026558 
4.725000, -0.026758 
4.800000, -0.026592 
4.875000, -0.026153 
4.950000, -0.025514 
5.025000, -0.024731 
5.100000, -0.023851 
5.175000, -0.022907 
5.250000, -0.021927 
5.325000, -0.020931 
5.400000, -0.019936 
5.475000, -0.018952 
5.550000, -0.017991 
5.625000, -0.017056 
5.700000, -0.016154 
5.775000, -0.015287 
5.850000, -0.014457 
5.925000, -0.013665 
6.000000, -0.012912 
6.075000, -0.012196 
6.150000, -0.011517 
6.225000, -0.010875 
6.300000, -0.010268 
6.375000, -0.009695 
6.450000, -0.009154 
6.525000, -0.008644 
6.600000, -0.008163 
6.675000, -0.007710 
6.750000, -0.007284 
6.825000, -0.006883 
6.900000, -0.006505 
6.975000, -0.006149 
7.050000, -0.005815 
7.125000, -0.005500 
7.200000, -0.005203 
7.275000, -0.004925 
7.350000, -0.004662 
7.425000, -0.004415 
7.500000, -0.004182 
7.575000, -0.003963 
7.650000, -0.003756 
7.725000, -0.003562 
7.800000, -0.003378 
7.875000, -0.003206 
7.950000, -0.003043 
8.025000, -0.002889 
8.100000, -0.002744 
8.175000, -0.002607 
8.250000, -0.002478 
8.325000, -0.002356 
8.400000, -0.002241 
8.475000, -0.002132 
8.550000, -0.002029 
8.625000, -0.001932 
8.700000, -0.001840 
8.775000, -0.001753 
8.850000, -0.001670 
8.925000, -0.001592 
9.000000, -0.001519 
9.075000, -0.001449 
9.150000, -0.001382 
9.225000, -0.001319 
9.300000, -0.001260 
9.375000, -0.001203 
9.450000, -0.001150 
9.525000, -0.001099 
9.600000, -0.001050 
9.675000, -0.001004 
9.750000, -0.000961 
9.825000, -0.000919 
9.900000, -0.000880 
9.975000, -0.000842 
10.050000, -0.000807 
10.125000, -0.000773 
10.200000, -0.000741 
10.275000, -0.000710 
10.350000, -0.000681 
10.425000, -0.000653 
10.500000, -0.000626 
10.575000, -0.000601 
10.650000, -0.000577 
10.725000, -0.000553 
10.800000, -0.000531 
10.875000, -0.000510 
10.950000, -0.000490 
11.025000, -0.000471 
11.100000, -0.000453 
11.175000, -0.000436 
11.250000, -0.000419 
11.325000, -0.000403 
11.400000, -0.000388 
11.475000, -0.000373 
11.550000, -0.000359 
11.625000, -0.000346 
11.700000, -0.000333 
11.775000, -0.000321 
11.850000, -0.000309 
11.925000, -0.000298 
12.000000, -0.000287 
12.075000, -0.000277 
12.150000, -0.000267 
12.225000, -0.000257 
12.300000, -0.000248 
12.375000, -0.000239 
12.450000, -0.000231 
12.525000, -0.000223 
12.600000, -0.000215 
12.675000, -0.000208 
12.750000, -0.000201 
12.825000, -0.000194 
12.900000, -0.000187 
12.975000, -0.000181 
13.050000, -0.000175 
13.125000, -0.000169 
13.200000, -0.000164 
13.275000, -0.000158 
13.350000, -0.000153 
13.425000, -0.000148 
13.500000, -0.000143 
13.575000, -0.000139 
13.650000, -0.000134 
13.725000, -0.000130 
13.800000, -0.000126 
13.875000, -0.000122 
13.950000, -0.000118 
14.025000, -0.000114 
14.100000, -0.000111 
14.175000, -0.000107 
14.250000, -0.000104 
14.325000, -0.000101 
14.400000, -0.000098 
14.475000, -0.000095 
14.550000, -0.000092 
14.625000, -0.000089 
14.700000, -0.000087 
14.775000, -0.000084 
14.850000, -0.000082 
14.925000, -0.000079 
