1 10.100000 2350541902.542186 141315304990.675232  
2 10.110000 1325223207.189127 72444563277.832809  
3 10.120000 785297149.317155 39359622109.895515  
4 10.130000 485217924.318958 22453333232.538277  
5 10.140000 310672761.129197 13352181472.847759  
6 10.150000 205114876.304237 8229497888.358139  
7 10.160000 139090321.859085 5232814993.723088  
8 10.170000 96559284.070985 3419757368.199682  
9 10.180000 68441866.760718 2289770806.548161  
10 10.190000 49420032.769350 1566698456.820200  
11 10.200000 36283632.198543 1092976782.105494  
12 10.210000 27042029.721665 775970627.833145  
13 10.220000 20430613.800403 559731979.322213  
14 10.230000 15628271.274774 409639304.039791  
15 10.240000 12091185.089843 303790616.746300  
16 10.250000 9452624.942960 228049170.814036  
17 10.260000 7461158.022349 173120904.526818  
18 10.270000 5941760.866024 132791358.401417  
19 10.280000 4770879.710420 102839966.504936  
20 10.290000 3860156.682843 80358691.677014  
21 10.300000 3145639.246196 63316866.599355  
22 10.310000 2580518.350372 50278729.903629  
23 10.320000 2130173.404100 40217290.857415  
24 10.330000 1768747.486254 32389935.120275  
25 10.340000 1476751.584383 26254192.870651  
26 10.350000 1239369.694886 21409996.417954  
27 10.360000 1045247.013387 17559637.236932  
28 10.370000 885614.868470 14479694.077958  
29 10.380000 753652.878656 12001151.069643  
30 10.390000 644019.896809 9995179.840743  
31 10.400000 552506.183693 8362878.910998  
32 10.410000 475773.430566 7027804.700266  
33 10.420000 411158.980519 5930489.937518  
34 10.430000 356527.341835 5024389.252001  
35 10.440000 310156.804618 4272858.120678  
36 10.450000 270652.302278 3646885.904806  
37 10.460000 236878.030410 3123383.301772  
38 10.470000 207905.037102 2683880.319333  
39 10.480000 182970.229338 2313530.296278  
40 10.490000 161444.136703 2000343.567354  
41 10.500000 142805.431394 1734594.516259  
42 10.510000 126620.689415 1508360.321906  
43 10.520000 112528.239013 1315160.300827  
44 10.530000 100225.212573 1149672.512562  
45 10.540000 89457.121479 1007510.019025  
46 10.550000 80009.427257 885043.434805  
47 10.560000 71700.699319 779259.573271  
48 10.570000 64377.039177 687648.370298  
49 10.580000 57907.519759 608112.060523  
50 10.590000 52180.441608 538891.940747  
51 10.600000 47100.248996 478509.091344  
52 10.610000 42584.981134 425716.220154  
53 10.620000 38564.158807 379458.403858  
54 10.630000 34977.026586 338840.973762  
55 10.640000 31771.086364 303103.159178  
56 10.650000 28900.870362 271596.387117  
57 10.660000 26326.911596 243766.360508  
58 10.670000 24014.877651 219138.212711  
59 10.680000 21934.839934 197304.174625  
60 10.690000 20060.655620 177913.300345  
61 10.700000 18369.443612 160662.884406  
62 10.710000 16841.139128 145291.273149  
63 10.720000 15458.114243 131571.828294  
64 10.730000 14204.853863 119307.845383  
65 10.740000 13067.678431 108328.265683  
66 10.750000 12034.506105 98484.049124  
67 10.760000 11094.648368 89645.099341  
68 10.770000 10238.634009 81697.650962  
69 10.780000 9458.057228 74542.044841  
70 10.790000 8745.446316 68090.829632  
71 10.800000 8094.149907 62267.138497  
72 10.810000 7498.238263 57003.298291  
73 10.820000 6952.417456 52239.635613  
74 10.830000 6451.954636 47923.449888  
75 10.840000 5992.612834 44008.128487  
76 10.850000 5570.593997 40452.382852  
77 10.860000 5182.489128 37219.587908  
78 10.870000 4825.234581 34277.209826  
79 10.880000 4496.073690 31596.309464  
80 10.890000 4192.523029 29151.110785  
81 10.900000 3912.342704 26918.625144  
82 10.910000 3653.510153 24878.323685  
83 10.920000 3414.197013 23011.851271  
84 10.930000 3192.748658 21302.776285  
85 10.940000 2987.666088 19736.371498  
86 10.950000 2797.589860 18299.421861  
87 10.960000 2621.285838 16980.055685  
88 10.970000 2457.632509 15767.596148  
89 10.980000 2305.609707 14652.430521  
90 10.990000 2164.288560 13625.894826  
91 11.000000 2032.822519 12680.172000  
92 11.010000 1910.439353 11808.201844  
93 11.020000 1796.433984 11003.601311  
94 11.030000 1690.162076 10260.593857  
95 11.040000 1591.034293 9573.946746  
96 11.050000 1498.511138 8938.915352  
97 11.060000 1412.098331 8351.193619  
98 11.070000 1331.342645 7806.869952  
99 11.080000 1255.828162 7302.387898  
100 11.090000 1185.172901 6834.511055  
101 11.100000 1119.025778 6400.291727  
102 11.110000 1057.063858 5997.042899  
103 11.120000 998.989880 5622.313144  
104 11.130000 944.530014 5273.864142  
105 11.140000 893.431832 4949.650513  
106 11.150000 845.462472 4647.801717  
107 11.160000 800.406971 4366.605782  
108 11.170000 758.066755 4104.494674  
109 11.180000 718.258265 3860.031120  
110 11.190000 680.811714 3631.896738  
111 11.200000 645.569945 3418.881327  
112 11.210000 612.387406 3219.873208  
113 11.220000 581.129205 3033.850483  
114 11.230000 551.670253 2859.873149  
115 11.240000 523.894483 2697.075945  
116 11.250000 497.694131 2544.661884  
117 11.260000 472.969089 2401.896384  
118 11.270000 449.626305 2268.101952  
119 11.280000 427.579236 2142.653348  
120 11.290000 406.747349 2024.973197  
121 11.300000 387.055660 1914.528001  
122 11.310000 368.434320 1810.824504  
123 11.320000 350.818223 1713.406390  
124 11.330000 334.146653 1621.851267  
125 11.340000 318.362961 1535.767922  
126 11.350000 303.414266 1454.793815  
127 11.360000 289.251177 1378.592787  
128 11.370000 275.827542 1306.852973  
129 11.380000 263.100214 1239.284888  
130 11.390000 251.028837 1175.619678  
131 11.400000 239.575646 1115.607519  
132 11.410000 228.705286 1059.016148  
133 11.420000 218.384642 1005.629520  
134 11.430000 208.582685 955.246577  
135 11.440000 199.270324 907.680110  
136 11.450000 190.420277 862.755725  
137 11.460000 182.006945 820.310884  
