1 10.100000 1496739712.719777 89984775625.919785  
2 10.110000 843852004.543005 46130176818.597282  
3 10.120000 500046094.053259 25062801832.801380  
4 10.130000 308966501.327948 14297456664.408506  
5 10.140000 197822659.262874 8502161268.937856  
6 10.150000 130607481.877090 5240219319.610107  
7 10.160000 88565701.811793 3332041327.734350  
8 10.170000 61483722.730540 2177554411.758001  
9 10.180000 43579787.761766 1458022746.200983  
10 10.190000 31467562.620378 997599207.803243  
11 10.200000 23102942.162361 695952874.161109  
12 10.210000 17218364.938972 494096989.337563  
13 10.220000 13008575.290442 356405893.586270  
14 10.230000 9950721.040276 260833879.885613  
15 10.240000 7698521.780637 193434594.232834  
16 10.250000 6018459.165003 145206304.483790  
17 10.260000 4750431.768855 110230921.262271  
18 10.270000 3782992.570911 84551329.954815  
19 10.280000 3037468.330555 65480050.809058  
20 10.290000 2457597.058009 51165370.945361  
21 10.300000 2002657.016019 40314251.445876  
22 10.310000 1642842.668763 32012465.110506  
23 10.320000 1356109.525363 25606072.711650  
24 10.330000 1125993.379997 20622213.660093  
25 10.340000 940084.795447 16715470.547605  
26 10.350000 788949.866792 13631101.174091  
27 10.360000 665358.596812 11179540.873839  
28 10.370000 563727.695242 9218527.545798  
29 10.380000 479714.431435 7640441.738433  
30 10.390000 409917.963344 6363253.347626  
31 10.400000 351657.859670 5323988.136314  
32 10.410000 302808.560164 4473971.836319  
33 10.420000 261674.714589 3775339.738878  
34 10.430000 226896.634912 3198455.050524  
35 10.440000 197378.099464 2719985.242660  
36 10.450000 172230.868460 2321458.569543  
37 10.460000 150731.779957 1988173.611156  
38 10.470000 132289.378793 1708370.216430  
39 10.480000 116417.814646 1472595.321316  
40 10.490000 102716.316225 1273214.992376  
41 10.500000 90852.967466 1104036.874646  
42 10.510000 80551.820990 960016.494552  
43 10.520000 71582.614047 837027.616791  
44 10.530000 63752.524220 731681.797809  
45 10.540000 56899.531569 641185.923399  
46 10.550000 50887.051868 563229.221514  
47 10.560000 45599.580083 495893.258647  
48 10.570000 40939.140230 437579.941549  
49 10.580000 36822.381577 386953.687897  
50 10.590000 33178.194969 342894.795232  
51 10.600000 29945.749335 304461.697394  
52 10.610000 27072.868892 270860.302929  
53 10.620000 24514.687597 241418.998758  
54 10.630000 22232.529989 215568.202853  
55 10.640000 20192.977526 192823.582892  
56 10.650000 18367.087386 172772.239677  
57 10.660000 16729.736997 155061.296397  
58 10.670000 15259.072542 139388.446607  
59 10.680000 13936.043720 125494.102009  
60 10.690000 12744.010258 113154.850916  
61 10.700000 11668.408282 102177.993772  
62 10.710000 10696.466752 92396.966302  
63 10.720000 9816.965876 83667.496278  
64 10.730000 9020.030828 75864.368241  
65 10.740000 8296.955220 68878.693419  
66 10.750000 7640.049690 62615.600515  
67 10.760000 7042.511793 56992.278017  
68 10.770000 6498.313940 51936.310807  
69 10.780000 6002.106704 47384.263771  
70 10.790000 5549.135223 43280.473176  
71 10.800000 5135.166787 39576.013228  
72 10.810000 4756.427999 36227.810629  
73 10.820000 4409.550145 33197.884478  
74 10.830000 4091.521625 30452.692515  
75 10.840000 3799.646446 27962.567791  
76 10.850000 3531.507967 25701.232375  
77 10.860000 3284.937155 23645.376826  
78 10.870000 3057.984769 21774.295902  
79 10.880000 2848.896935 20069.572460  
80 10.890000 2656.093671 18514.802712  
81 10.900000 2478.149974 17095.357056  
82 10.910000 2313.779149 15798.171534  
83 10.920000 2161.818080 14611.565727  
84 10.930000 2021.214210 13525.083491  
85 10.940000 1891.014010 12529.353467  
86 10.950000 1770.352758 11615.966730  
87 10.960000 1658.445462 10777.369332  
88 10.970000 1554.578793 10006.767780  
89 10.980000 1458.103908 9298.045795  
90 10.990000 1368.430047 8645.690898  
91 11.000000 1285.018831 8044.729586  
92 11.010000 1207.379164 7490.670017  
93 11.020000 1135.062671 6979.451279  
94 11.030000 1067.659624 6507.398412  
95 11.040000 1004.795281 6071.182517  
96 11.050000 946.126609 5667.785295  
97 11.060000 891.339338 5294.467526  
98 11.070000 840.145313 4948.740993  
99 11.080000 792.280111 4628.343452  
100 11.090000 747.500896 4331.216309  
101 11.100000 705.584484 4055.484667  
102 11.110000 666.325598 3799.439489  
103 11.120000 629.535285 3561.521630  
104 11.130000 595.039499 3340.307532  
105 11.140000 562.677804 3134.496391  
106 11.150000 532.302205 2942.898634  
107 11.160000 503.776092 2764.425569  
108 11.170000 476.973278 2598.080073  
109 11.180000 451.777120 2442.948208  
110 11.190000 428.079737 2298.191666  
111 11.200000 405.781275 2163.040960  
112 11.210000 384.789260 2036.789268  
113 11.220000 365.017997 1918.786881  
114 11.230000 346.388022 1808.436180  
115 11.240000 328.825607 1705.187086  
116 11.250000 312.262302 1608.532945  
117 11.260000 296.634525 1518.006795  
118 11.270000 281.883179 1433.177981  
119 11.280000 267.953302 1353.649081  
120 11.290000 254.793757 1279.053114  
121 11.300000 242.356930 1209.051001  
122 11.310000 230.598472 1143.329254  
123 11.320000 219.477046 1081.597877  
124 11.330000 208.954110 1023.588444  
125 11.340000 198.993702 969.052356  
126 11.350000 189.562255 917.759245  
127 11.360000 180.628420 869.495515  
128 11.370000 172.162908 824.063020  
129 11.380000 164.138337 781.277838  
130 11.390000 156.529098 740.969168  
131 11.400000 149.311229 702.978302  
132 11.410000 142.462299 667.157700  
133 11.420000 135.961299 633.370130  
134 11.430000 129.788546 601.487885  
135 11.440000 123.925588 571.392065  
136 11.450000 118.355120 542.971911  
137 11.460000 113.060909 516.124202  
138 11.470000 108.027716 490.752697  
139 11.480000 103.241234 466.767617  
