1 10.100000 68649977760449.656250 6186154224682133.000000  
2 10.110000 29081854312936.683594 2382665010967160.000000  
3 10.120000 13275207698769.853516 997118546218800.000000  
4 10.130000 6452069898156.474609 447399471276140.375000  
5 10.140000 3307912590572.823242 213019169205953.812500  
6 10.150000 1775834716923.554199 106747281742844.203125  
7 10.160000 992343368312.802246 55929415217017.015625  
8 10.170000 574407205532.303711 30473469172239.500000  
9 10.180000 343025491039.136292 17189268066656.888672  
10 10.190000 210627810537.009460 10000415985887.968750  
11 10.200000 132601291368.638992 5981719913311.433594  
12 10.210000 85381555998.493362 3668642167744.863281  
13 10.220000 56111774508.847633 2301675408620.240234  
14 10.230000 37568895590.205475 1474230611357.057861  
15 10.240000 25585800363.673298 962286915085.124268  
16 10.250000 17699530294.267193 639131814722.124878  
17 10.260000 12421777074.857332 431351071828.477966  
18 10.270000 8834712762.784256 295461480532.348572  
19 10.280000 6361607683.792306 205178882165.642700  
20 10.290000 4633726975.738819 144313768047.317841  
21 10.300000 3411495397.665823 102718881321.672821  
22 10.310000 2536909061.078604 73930098125.103714  
23 10.320000 1904297521.673708 53766793842.673912  
24 10.330000 1442062260.164016 39486672281.146255  
25 10.340000 1101094209.671453 29266924216.502586  
26 10.350000 847321045.205475 21880761735.631092  
27 10.360000 656846579.704785 16492815748.147278  
28 10.370000 512740221.276193 12527944342.764395  
29 10.380000 402890829.158807 9586026760.886915  
30 10.390000 318555809.912248 7385950383.131165  
31 10.400000 253369717.007020 5728365240.626637  
32 10.410000 202659956.011975 4470648336.449329  
33 10.420000 162969921.863967 3509901582.622126  
34 10.430000 131723655.939784 2771292440.334267  
35 10.440000 106987978.148975 2199983991.693125  
36 10.450000 87302367.908426 1755499954.911373  
37 10.460000 71556340.999983 1407756755.435714  
38 10.470000 58900398.673069 1134246988.963612  
39 10.480000 48680894.087631 918024810.370420  
40 10.490000 40392066.051650 746254339.566842  
41 10.500000 33640483.725890 609156388.581439  
42 10.510000 28118525.568217 499239064.593173  
43 10.520000 23584477.935149 410732111.963611  
44 10.530000 19847514.816876 339168467.071537  
45 10.540000 16756298.647334 281072872.783095  
46 10.550000 14190283.098932 233728836.706570  
47 10.560000 12053043.371119 195003263.192761  
48 10.570000 10267136.071842 163213787.382450  
49 10.580000 8770119.064917 137027901.683635  
50 10.590000 7511455.385744 115385878.900056  
51 10.600000 6450094.206207 97441599.042709  
52 10.610000 5552572.724322 82516913.220970  
53 10.620000 4791520.660255 70066292.180557  
54 10.630000 4144477.267458 59649324.758871  
55 10.640000 3592951.947335 50909234.796829  
56 10.650000 3121675.523422 43556032.368784  
57 10.660000 2718001.324995 37353248.506094  
58 10.670000 2371424.430940 32107452.130196  
59 10.680000 2073194.455002 27659935.590532  
60 10.690000 1816002.647874 23880096.984171  
61 10.700000 1593728.247417 20660155.003609  
