1 20.100000 60836093543619.398438 5478655553656328.000000  
2 20.110000 25785999990888.320312 2111207156660508.750000  
3 20.120000 11777249115062.941406 883952697062290.250000  
4 20.130000 5727194626944.633789 396818424065819.750000  
5 20.140000 2937899490782.172852 189029219092668.031250  
6 20.150000 1578066030275.955566 94772149932097.140625  
7 20.160000 882315709318.138672 49679544316239.515625  
8 20.170000 511000142570.727356 27081480546821.281250  
9 20.180000 305327787600.842102 15283430056181.291016  
10 20.190000 187583284605.210663 8895988707349.052734  
11 20.200000 118158333326.302628 5323713844666.327148  
12 20.210000 76123463910.052750 3266677196001.513672  
13 20.220000 50054836732.098671 2050486658148.957275  
14 20.230000 33531867277.502346 1313983959773.564209  
15 20.240000 22848898979.589825 858105636022.597778  
16 20.250000 15814835145.813461 570214047651.056152  
17 20.260000 11105113805.038324 385025440548.155212  
18 20.270000 7902559410.337584 263857990968.912567  
19 20.280000 5693482233.948733 183321180774.304871  
20 20.290000 4149320472.539207 129002499802.762939  
21 20.300000 3056514625.658554 91865148853.437729  
22 20.310000 2274162215.006219 66150281459.738396  
23 20.320000 1707992244.938293 48132036255.649490  
24 20.330000 1294104529.974304 35365522780.209755  
25 20.340000 988652755.573038 26225021464.621811  
26 20.350000 761203811.573344 19615988569.648048  
27 20.360000 590405324.494674 14792832333.523233  
28 20.370000 461122988.889969 11242033618.745102  
29 20.380000 362526316.410359 8606211414.745993  
30 20.390000 286794064.845161 6634189016.405807  
31 20.400000 228229360.055129 5147780383.945480  
32 20.410000 182648719.417172 4019457558.896211  
33 20.420000 146956138.225789 3157179534.313996  
34 20.430000 118843474.401992 2493985206.162658  
35 20.440000 96577851.439844 1980787958.038704  
36 20.450000 78849561.382589 1581342759.521939  
37 20.460000 64662395.139994 1268701088.026562  
38 20.470000 53253971.787441 1022693753.128144  
39 20.480000 44037446.264268 828129848.470525  
40 20.490000 36558566.783522 673498630.630914  
41 20.500000 30463832.675165 550027311.208100  
42 20.510000 25476735.027770 450992575.738415  
43 20.520000 21379921.689499 371214256.724955  
44 20.530000 18001732.075538 306680661.656146  
45 20.540000 15205974.733779 254269674.299834  
46 20.550000 12884125.356248 211539961.139804  
47 20.560000 10949341.591457 176573801.632984  
48 20.570000 9331848.924378 147858152.247855  
49 20.580000 7975366.628369 124194184.521074  
50 20.590000 6834326.654681 104628142.136069  
51 20.600000 5871699.968875 88398242.277496  
52 20.610000 5057290.404805 74893711.682937  
53 20.620000 4366389.960325 63623044.574936  
54 20.630000 3778714.741909 54189301.380584  
55 20.640000 3277559.741050 46270807.121457  
56 20.650000 2849124.935295 39606008.850760  
57 20.660000 2481976.048092 33981550.011858  
58 20.670000 2166611.551876 29222843.124304  
59 20.680000 1895113.804458 25186590.365090  
60 20.690000 1660867.048330 21754828.682457  
61 20.700000 1458328.732015 18830172.511969  
62 20.710000 1282843.497965 16332000.652364  
63 20.720000 1130491.422337 14193390.088185  
64 20.730000 997963.838744 12358642.739595  
65 20.740000 882461.444587 10781284.426070  
66 20.750000 781610.461351 9422441.108350  
67 20.760000 693393.465321 8249517.495686  
68 20.770000 616092.173041 7235118.712551  
69 20.780000 548239.995407 6356167.925656  
70 20.790000 488582.595430 5593182.410939  
71 20.800000 436045.020742 4929678.081152  
72 20.810000 389704.250753 4351678.449948  
73 20.820000 348766.214122 3847308.725763  
74 20.830000 312546.505818 3406459.476862  
75 20.840000 280454.173131 3020507.295310  
76 20.850000 251978.053350 2682082.274106  
77 20.860000 226675.237771 2384874.023817  
78 20.870000 204161.311467 2123469.491434  
79 20.880000 184102.079226 1893217.081690  
80 20.890000 166206.537874 1690112.580644  
81 20.900000 150220.896026 1510703.190533  
82 20.910000 135923.475812 1352006.641711  
83 20.920000 123120.358715 1211442.881886  
84 20.930000 111641.660380 1086776.278580  
85 20.940000 101338.338092 976066.626929  
86 20.950000 92079.450139 877627.546695  
87 20.960000 83749.799268 789991.091869  
88 20.970000 76247.903124 711877.593326  
89 20.980000 69484.243565 642169.917423  
90 20.990000 63379.754206 579891.457674  
91 21.000000 57864.511806 524187.287712  
92 21.010000 52876.602347 474307.995911  
93 21.020000 48361.137071 429595.798607  
94 21.030000 44269.397428 389472.592612  
95 21.040000 40558.091012 353429.660878  
96 21.050000 37188.703198 321018.789636  
97 21.060000 34126.931425 291844.592495  
98 21.070000 31342.190921 265557.868192  
99 21.080000 28807.182320 241849.844890  
100 21.090000 26497.512923 220447.185954  
101 21.100000 24391.364551 201107.650712  
102 21.110000 22469.201894 183616.319403  
103 21.120000 20713.516121 167782.304756  
104 21.130000 19108.599222 153435.883876  
105 21.140000 17640.345168 140425.993644  
106 21.150000 16296.074505 128618.040905  
107 21.160000 15064.379452 117891.985602  
108 21.170000 13934.986955 108140.660898  
109 21.180000 12898.637478 99268.299268  
110 21.190000 11946.977630 91189.237878  
111 21.200000 11072.464925 83826.780160  
112 21.210000 10268.283241 77112.193668  
113 21.220000 9528.267685 70983.826939  
114 21.230000 8846.837758 65386.330422  
115 21.240000 8218.937850 60269.968490  
116 21.250000 7639.984201 55590.011275  
117 21.260000 7105.817592 51306.196523  
118 21.270000 6612.661096 47382.252934  
119 21.280000 6157.082327 43785.477567  
120 21.290000 5735.959667 40486.360797  
121 21.300000 5346.452032 37458.253186  
122 21.310000 4985.971779 34677.069295  
123 21.320000 4652.160413 32121.024098  
124 21.330000 4342.866772 29770.398216  
125 21.340000 4056.127446 27607.328617  
126 21.350000 3790.149157 25615.621867  
127 21.360000 3543.292918 23780.587363  
128 21.370000 3314.059761 22088.888273  
