1 20.100000 141091298067862.625000 12706118665809872.000000  
2 20.110000 59802988633698.406250 4896319616725298.000000  
3 20.120000 27313840658450.703125 2050066435798493.000000  
4 20.130000 13282531424290.148438 920302788812910.500000  
5 20.140000 6813587602746.062500 438397279330307.375000  
6 20.150000 3659856701825.925293 219795928302167.218750  
7 20.160000 2046269927953.213623 115216986936776.343750  
8 20.170000 1185113462200.870605 62807472036476.421875  
9 20.180000 708117359229.077148 35445388749403.710938  
10 20.190000 435043862868.080078 20631610632635.957031  
11 20.200000 274033253466.649780 12346777270074.601562  
12 20.210000 176545825439.191071 7576090100101.622070  
13 20.220000 116087366753.993607 4755496408194.083984  
14 20.230000 77767233538.215591 3047396566524.767578  
15 20.240000 52991253077.321518 1990121835074.148438  
16 20.250000 36677825640.923920 1322442575206.177246  
17 20.260000 25755022099.491341 892952457655.396606  
18 20.270000 18327645836.120724 611940450599.030396  
19 20.280000 13204345692.705482 425159175967.070923  
20 20.290000 9623119893.149504 299183085722.039124  
21 20.300000 7088680436.842568 213054001003.394379  
22 20.310000 5274245763.547251 153415983320.532745  
23 20.320000 3961182223.845546 111628000911.559525  
24 20.330000 3001292266.036999 82019854578.894394  
25 20.340000 2292887351.697979 60821169354.058823  
26 20.350000 1765386896.699630 45493475260.039948  
27 20.360000 1369270395.744908 34307593064.833092  
28 20.370000 1069438310.422771 26072567243.743706  
29 20.380000 840772531.204081 19959558406.194702  
30 20.390000 665134003.578256 15386036588.211723  
31 20.400000 529310515.496355 11938752052.758297  
32 20.410000 423599718.234785 9321941476.445877  
33 20.420000 340821345.967654 7322143007.995761  
34 20.430000 275622346.851204 5784060201.752501  
35 20.440000 223983827.133824 4593851191.344179  
36 20.450000 182868307.163345 3667456365.154476  
37 20.460000 149965375.044444 2942376607.680307  
38 20.470000 123506914.047914 2371835456.196535  
39 20.480000 102131910.884275 1920602103.210686  
40 20.490000 84786863.086116 1561980789.019993  
41 20.500000 70651930.557653 1275625629.560737  
42 20.510000 59085832.781112 1045943888.475511  
43 20.520000 49584485.819547 860921701.688472  
44 20.530000 41749773.791308 711255136.729510  
45 20.540000 35265840.961714 589703369.801046  
46 20.550000 29880997.341627 490604450.956143  
47 20.560000 25393837.817618 409510795.436707  
48 20.570000 21642541.067342 342913346.941597  
49 20.580000 18496580.613704 288031777.945403  
50 20.590000 15850274.862885 242654133.173615  
51 20.600000 13617745.935523 205013683.023010  
52 20.610000 11728962.766401 173693919.817749  
53 20.620000 10126622.461164 147554941.485273  
54 20.630000 8763682.535036 125676164.253245  
55 20.640000 7601400.667049 107311558.282464  
56 20.650000 6607771.790999 91854528.977727  
57 20.660000 5756277.487631 78810258.994991  
