2.625000, 2.421424 
2.700000, 1.651015 
2.775000, 1.122086 
2.850000, 0.756614 
2.925000, 0.502784 
3.000000, 0.325836 
3.075000, 0.202227 
3.150000, 0.115870 
3.225000, 0.055678 
3.300000, 0.013957 
3.375000, -0.014677 
3.450000, -0.034010 
3.525000, -0.046725 
3.600000, -0.054729 
3.675000, -0.059387 
3.750000, -0.061677 
3.825000, -0.062305 
3.900000, -0.061778 
3.975000, -0.060464 
4.050000, -0.058628 
4.125000, -0.056461 
4.200000, -0.054100 
4.275000, -0.051645 
4.350000, -0.049163 
4.425000, -0.046705 
4.500000, -0.044303 
4.575000, -0.041980 
4.650000, -0.039750 
4.725000, -0.037621 
4.800000, -0.035598 
4.875000, -0.033680 
4.950000, -0.031867 
5.025000, -0.030157 
5.100000, -0.028546 
5.175000, -0.027029 
5.250000, -0.025601 
5.325000, -0.024260 
5.400000, -0.022998 
5.475000, -0.021813 
5.550000, -0.020698 
5.625000, -0.019651 
5.700000, -0.018666 
5.775000, -0.017739 
5.850000, -0.016867 
5.925000, -0.016047 
6.000000, -0.015274 
6.075000, -0.014546 
6.150000, -0.013860 
6.225000, -0.013213 
6.300000, -0.012603 
6.375000, -0.012027 
6.450000, -0.011483 
6.525000, -0.010969 
6.600000, -0.010483 
6.675000, -0.010024 
6.750000, -0.009589 
6.825000, -0.009177 
6.900000, -0.008787 
6.975000, -0.008417 
7.050000, -0.008066 
7.125000, -0.007734 
7.200000, -0.007418 
7.275000, -0.007118 
7.350000, -0.006833 
7.425000, -0.006562 
7.500000, -0.006304 
7.575000, -0.006059 
7.650000, -0.005825 
7.725000, -0.005603 
7.800000, -0.005391 
7.875000, -0.005189 
7.950000, -0.004996 
8.025000, -0.004812 
8.100000, -0.004637 
8.175000, -0.004469 
8.250000, -0.004309 
8.325000, -0.004156 
8.400000, -0.004010 
8.475000, -0.003870 
8.550000, -0.003736 
8.625000, -0.003608 
8.700000, -0.003485 
8.775000, -0.003368 
8.850000, -0.003255 
8.925000, -0.003147 
9.000000, -0.003044 
9.075000, -0.002944 
9.150000, -0.002849 
9.225000, -0.002758 
9.300000, -0.002670 
9.375000, -0.002585 
9.450000, -0.002504 
9.525000, -0.002426 
9.600000, -0.002351 
9.675000, -0.002279 
9.750000, -0.002210 
9.825000, -0.002143 
9.900000, -0.002079 
9.975000, -0.002017 
10.050000, -0.001958 
10.125000, -0.001901 
10.200000, -0.001845 
10.275000, -0.001792 
10.350000, -0.001741 
10.425000, -0.001691 
10.500000, -0.001643 
10.575000, -0.001597 
10.650000, -0.001553 
10.725000, -0.001510 
10.800000, -0.001468 
10.875000, -0.001428 
10.950000, -0.001389 
11.025000, -0.001352 
11.100000, -0.001316 
11.175000, -0.001281 
11.250000, -0.001247 
11.325000, -0.001214 
11.400000, -0.001183 
11.475000, -0.001152 
11.550000, -0.001122 
11.625000, -0.001094 
11.700000, -0.001066 
11.775000, -0.001039 
11.850000, -0.001013 
11.925000, -0.000988 
12.000000, -0.000963 
12.075000, -0.000940 
12.150000, -0.000917 
12.225000, -0.000894 
12.300000, -0.000873 
12.375000, -0.000852 
12.450000, -0.000831 
12.525000, -0.000812 
12.600000, -0.000793 
12.675000, -0.000774 
12.750000, -0.000756 
12.825000, -0.000738 
12.900000, -0.000721 
12.975000, -0.000705 
13.050000, -0.000689 
13.125000, -0.000673 
13.200000, -0.000658 
13.275000, -0.000643 
13.350000, -0.000629 
13.425000, -0.000615 
13.500000, -0.000601 
13.575000, -0.000588 
13.650000, -0.000575 
13.725000, -0.000563 
13.800000, -0.000551 
13.875000, -0.000539 
13.950000, -0.000527 
14.025000, -0.000516 
14.100000, -0.000505 
14.175000, -0.000495 
14.250000, -0.000484 
14.325000, -0.000474 
14.400000, -0.000465 
14.475000, -0.000455 
14.550000, -0.000446 
14.625000, -0.000437 
14.700000, -0.000428 
14.775000, -0.000419 
14.850000, -0.000411 
14.925000, -0.000403 
