1 10.100000 59533760536379.609375 5364642735604037.000000  
2 10.110000 25220160534890.281250 2066259876704797.750000  
3 10.120000 11512522149959.404297 864711072423338.500000  
4 10.130000 5595414142638.879883 387991646185383.062500  
5 10.140000 2868744588343.551758 184734803726605.250000  
6 10.150000 1540088951514.370117 92574307187964.484375  
7 10.160000 860619950506.524414 48504054993281.468750  
8 10.170000 498168556704.586121 26428002515968.746094  
9 10.180000 297502551754.984314 14907509027423.287109  
10 10.190000 182679074968.393951 8673045698046.106445  
11 10.200000 115008677048.374832 5187835143085.890625  
12 10.210000 74055566328.803436 3181798377458.609863  
13 10.220000 48669794097.844261 1996270134223.674805  
14 10.230000 32587190771.051254 1278643100935.748291  
15 10.240000 22193799948.472664 834637640201.021484  
16 10.250000 15353584856.506168 554362845965.452515  
17 10.260000 10775773458.288759 374149965947.371155  
18 10.270000 7664346880.734798 256287684616.980225  
19 10.280000 5519109047.896137 177980527904.599274  
20 10.290000 4020252536.370290 125187659152.261200  
21 10.300000 2959988078.110626 89108461720.034714  
22 10.310000 2201272851.088628 64136593113.302933  
23 10.320000 1652453175.398597 46646143303.826004  
24 10.330000 1251426591.110182 34258648707.123394  
25 10.340000 955596454.102704 25393115863.836296  
26 10.350000 735408171.378310 18985486332.228962  
27 10.360000 570133527.228058 14311187402.044058  
28 10.370000 445086094.604888 10871349955.998812  
29 10.380000 349759801.210172 8318908701.079767  
30 10.390000 276570485.455786 6410021125.427135  
31 10.400000 219995989.870037 4971763446.689441  
32 10.410000 175982617.380304 3880416183.401308  
33 10.420000 141531502.755797 3046717392.438060  
34 10.430000 114407732.276444 2405749759.726079  
35 10.440000 92934010.332481 1909940927.339671  
36 10.450000 75843090.310140 1524175756.632235  
37 10.460000 62171403.318503 1222354523.085421  
38 10.470000 51181807.922607 984949792.136201  
39 10.480000 42307086.466816 797258870.286520  
40 10.490000 35108333.085776 648144613.777518  
41 10.500000 29244107.762201 529121744.205090  
42 10.510000 24447427.408920 433689404.412885  
43 10.520000 20508499.496169 356840445.139303  
44 10.530000 17261690.151522 294698411.789808  
45 10.540000 14575633.681979 244247402.098812  
46 10.550000 12345686.228686 203129885.896235  
47 10.560000 10488138.437681 169494557.026700  
48 10.570000 8935755.211763 141881230.202637  
49 10.580000 7634321.880957 119133319.065942  
50 10.590000 6539957.436781 100330959.265077  
51 10.600000 5617015.226856 84739664.408900  
52 10.610000 4836435.657898 71770726.804000  
53 10.620000 4174448.252689 60950541.385313  
54 10.630000 3611544.894879 51896740.590058  
55 10.640000 3131664.470035 44299551.256730  
56 10.650000 2721542.964477 37907172.687304  
57 10.660000 2370193.576111 32514264.169125  
58 10.670000 2068489.374326 27952846.739664  
59 10.680000 1808827.145801 24085086.800360  
60 10.690000 1584855.743481 20797552.192131  
61 10.700000 1391255.861972 17996624.671997  
62 10.710000 1223560.951667 15604823.834795  
63 10.720000 1078011.149518 13557851.917066  
64 10.730000 951433.792009 11802210.693297  
65 10.740000 841145.395817 10293273.878257  
66 10.750000 744871.027681 8993723.367654  
67 10.760000 660677.800840 7872277.000116  
68 10.770000 586919.880091 6902650.603503  
69 10.780000 522192.888501 6062708.880178  
70 10.790000 465296.015195 5333768.936967  
71 10.800000 415200.447675 4700027.546777  
72 10.810000 371023.011452 4148088.977710  
73 10.820000 332004.107725 3666574.778452  
74 10.830000 297489.207206 3245800.525182  
75 10.840000 266913.293170 2877507.416294  
76 10.850000 239787.756044 2554638.902836  
77 10.860000 215689.330372 2271154.386429  
78 10.870000 194250.737036 2021873.497514  
79 10.880000 175152.752279 1802345.659598  
80 10.890000 158117.473057 1608740.608339  
81 10.900000 142902.587502 1437756.313927  
82 10.910000 129296.491543 1286541.387886  
83 10.920000 117114.119241 1152629.569998  
84 10.930000 106193.376271 1033884.310603  
85 10.940000 96392.084085 928451.806370  
86 10.950000 87585.357208 834721.128406  
87 10.960000 79663.348598 751290.312056  
88 10.970000 72529.308284 676937.467284  
89 10.980000 66097.909132 610596.124801  
90 10.990000 60293.800744 551334.162145  
91 11.000000 55050.358526 498335.760732  
92 11.010000 50308.599985 450885.933474  
93 11.020000 46016.244527 408357.236131  
94 11.030000 42126.896614 370198.336830  
95 11.040000 38599.335088 335924.169252  
96 11.050000 35396.894032 305107.437681  
97 11.060000 32486.922649 277371.277803  
98 11.070000 29840.313456 252382.907104  
99 11.080000 27431.089630 229848.123847  
100 11.090000 25236.043621 209506.534784  
101 11.100000 23234.420278 191127.409560  
102 11.110000 21407.638669 174506.074815  
103 11.120000 19739.047573 159460.773723  
104 11.130000 18213.710317 145829.927439  
