2.625000, 35.799851 
2.700000, 27.162601 
2.775000, 20.714408 
2.850000, 15.869107 
2.925000, 12.206234 
3.000000, 9.421715 
3.075000, 7.293954 
3.150000, 5.660284 
3.225000, 4.400476 
3.300000, 3.425088 
3.375000, 2.667177 
3.450000, 2.076345 
3.525000, 1.614443 
3.600000, 1.252446 
3.675000, 0.968159 
3.750000, 0.744532 
3.825000, 0.568414 
3.900000, 0.429613 
3.975000, 0.320205 
4.050000, 0.234004 
4.125000, 0.166165 
4.200000, 0.112881 
4.275000, 0.071152 
4.350000, 0.038608 
4.425000, 0.013369 
4.500000, -0.006056 
4.575000, -0.020854 
4.650000, -0.031972 
4.725000, -0.040165 
4.800000, -0.046038 
4.875000, -0.050076 
4.950000, -0.052666 
5.025000, -0.054119 
5.100000, -0.054684 
5.175000, -0.054563 
5.250000, -0.053915 
5.325000, -0.052868 
5.400000, -0.051526 
5.475000, -0.049971 
5.550000, -0.048267 
5.625000, -0.046467 
5.700000, -0.044611 
5.775000, -0.042732 
5.850000, -0.040854 
5.925000, -0.038997 
6.000000, -0.037175 
6.075000, -0.035400 
6.150000, -0.033678 
6.225000, -0.032016 
6.300000, -0.030417 
6.375000, -0.028884 
6.450000, -0.027417 
6.525000, -0.026017 
6.600000, -0.024682 
6.675000, -0.023412 
6.750000, -0.022205 
6.825000, -0.021059 
6.900000, -0.019972 
6.975000, -0.018942 
7.050000, -0.017966 
7.125000, -0.017041 
7.200000, -0.016166 
7.275000, -0.015339 
7.350000, -0.014556 
7.425000, -0.013815 
7.500000, -0.013115 
7.575000, -0.012453 
7.650000, -0.011827 
7.725000, -0.011235 
7.800000, -0.010675 
7.875000, -0.010146 
7.950000, -0.009645 
8.025000, -0.009172 
8.100000, -0.008724 
8.175000, -0.008300 
8.250000, -0.007899 
8.325000, -0.007520 
8.400000, -0.007161 
8.475000, -0.006821 
8.550000, -0.006499 
8.625000, -0.006193 
8.700000, -0.005904 
8.775000, -0.005630 
8.850000, -0.005371 
8.925000, -0.005125 
9.000000, -0.004891 
9.075000, -0.004669 
9.150000, -0.004459 
9.225000, -0.004260 
9.300000, -0.004070 
9.375000, -0.003890 
9.450000, -0.003719 
9.525000, -0.003557 
9.600000, -0.003403 
9.675000, -0.003256 
9.750000, -0.003116 
9.825000, -0.002983 
9.900000, -0.002857 
9.975000, -0.002737 
10.050000, -0.002622 
10.125000, -0.002513 
10.200000, -0.002409 
10.275000, -0.002310 
10.350000, -0.002216 
10.425000, -0.002126 
10.500000, -0.002040 
10.575000, -0.001958 
10.650000, -0.001880 
10.725000, -0.001806 
10.800000, -0.001735 
10.875000, -0.001667 
10.950000, -0.001602 
11.025000, -0.001540 
11.100000, -0.001481 
11.175000, -0.001424 
11.250000, -0.001370 
11.325000, -0.001318 
11.400000, -0.001268 
11.475000, -0.001221 
11.550000, -0.001176 
11.625000, -0.001132 
11.700000, -0.001091 
11.775000, -0.001051 
11.850000, -0.001013 
11.925000, -0.000976 
12.000000, -0.000941 
12.075000, -0.000907 
12.150000, -0.000875 
12.225000, -0.000844 
12.300000, -0.000815 
12.375000, -0.000786 
12.450000, -0.000759 
12.525000, -0.000733 
12.600000, -0.000707 
12.675000, -0.000683 
12.750000, -0.000660 
12.825000, -0.000638 
12.900000, -0.000616 
12.975000, -0.000596 
13.050000, -0.000576 
13.125000, -0.000557 
13.200000, -0.000538 
13.275000, -0.000521 
13.350000, -0.000504 
13.425000, -0.000487 
13.500000, -0.000472 
13.575000, -0.000457 
13.650000, -0.000442 
13.725000, -0.000428 
13.800000, -0.000414 
13.875000, -0.000401 
13.950000, -0.000389 
14.025000, -0.000377 
14.100000, -0.000365 
14.175000, -0.000354 
14.250000, -0.000343 
14.325000, -0.000332 
14.400000, -0.000322 
14.475000, -0.000313 
14.550000, -0.000303 
14.625000, -0.000294 
14.700000, -0.000285 
14.775000, -0.000277 
14.850000, -0.000269 
14.925000, -0.000261 
