1 10.100000 5058113191937719296.000000 2348045450311842816.000000 
2 10.110000 2142734891645523712.000000 904187915958601600.000000 
3 10.120000 978105508731358720.000000 378306552508160832.000000 
4 10.130000 475380437702853632.000000 169701347756107200.000000 
5 10.140000 243721565463179232.000000 80777918480523616.000000 
6 10.150000 130839837623882032.000000 40467495453936408.000000 
7 10.160000 73113365560607456.000000 21196135519373576.000000 
8 10.170000 42320604474033856.000000 11545070342967704.000000 
9 10.180000 25272917855506876.000000 6510010759733532.000000 
10 10.190000 15518207036320434.000000 3786024115379332.000000 
11 10.200000 9769453015035882.000000 2263725248019622.500000 
12 10.210000 6290469428125317.000000 1387799278286217.250000 
13 10.220000 4133989025309355.500000 870322810442359.875000 
14 10.230000 2767833101993762.500000 557196024207973.687500 
15 10.240000 1884978762843277.000000 363533769423370.062500 
16 10.250000 1303962222332842.250000 241334548370708.375000 
17 10.260000 915129682654739.500000 162794639493214.406250 
18 10.270000 650858855044559.625000 111450368157632.187500 
19 10.280000 468658576382940.062500 77352786697960.968750 
20 10.290000 341362066690301.875000 54375713910136.703125 
21 10.300000 251318564116134.031250 38680546974241.664062 
22 10.310000 186887163105522.718750 27822742247236.613281 
23 10.320000 140282661300675.687500 20221822869264.324219 
24 10.330000 106230116481643.250000 14841417467724.718750 
25 10.340000 81111495390285.187500 10992887105977.843750 
26 10.350000 62416589727402.726562 8212929564596.123047 
27 10.360000 48384909209365.296875 6186180165876.998047 
28 10.370000 37769144685218.390625 4695596485579.919922 
29 10.380000 29677051663062.308594 3590243205434.229492 
30 10.390000 23464555983005.652344 2764120411963.333984 
31 10.400000 18662713466467.980469 2142089710227.136230 
32 10.410000 14927295509370.667969 1670416866411.496582 
33 10.420000 12003657121205.218750 1310351162789.238037 
34 10.430000 9702031308488.943359 1033723754130.828979 
35 10.440000 7880004807480.224609 819902091325.191284 
36 10.450000 6429985105127.529297 653663992448.878906 
37 10.460000 5270166623547.413086 523701157123.606567 
38 10.470000 4337970258936.946777 421557291682.436462 
39 10.480000 3585244963495.106934 340868841712.791077 
40 10.490000 2974734072639.639648 276818113395.657227 
41 10.500000 2477455965205.110840 225736607131.900970 
42 10.510000 2070750284612.861816 184815369812.033447 
43 10.520000 1736811833567.766113 151892129331.820801 
44 10.530000 1461584062181.995361 125293889761.947342 
45 10.540000 1233919319297.967041 103719845994.977356 
46 10.550000 1044938156726.732910 86153792846.584015 
47 10.560000 887537996281.671631 71798239047.943268 
48 10.570000 756014479166.536743 60024585794.594887 
49 10.580000 645768267397.545776 50335261168.449570 
50 10.590000 553076972075.736938 42334800127.433319 
