2.625000, 1408.798487 
2.700000, 981.665355 
2.775000, 688.579399 
2.850000, 485.812371 
2.925000, 344.467445 
3.000000, 245.255795 
3.075000, 175.179783 
3.150000, 125.402957 
3.225000, 89.867543 
3.300000, 64.388032 
3.375000, 46.051197 
3.450000, 32.815352 
3.525000, 23.240373 
3.600000, 16.304330 
3.675000, 11.277986 
3.750000, 7.638265 
3.825000, 5.008175 
3.900000, 3.114824 
3.975000, 1.759892 
4.050000, 0.798744 
4.125000, 0.125573 
4.200000, -0.337227 
4.275000, -0.646703 
4.350000, -0.844849 
4.425000, -0.962618 
4.500000, -1.022826 
4.575000, -1.042286 
4.650000, -1.033374 
4.725000, -1.005175 
4.800000, -0.964333 
4.875000, -0.915685 
4.950000, -0.862720 
5.025000, -0.807935 
5.100000, -0.753083 
5.175000, -0.699377 
5.250000, -0.647625 
5.325000, -0.598343 
5.400000, -0.551830 
5.475000, -0.508234 
5.550000, -0.467593 
5.625000, -0.429866 
5.700000, -0.394963 
5.775000, -0.362759 
5.850000, -0.333108 
5.925000, -0.305854 
6.000000, -0.280836 
6.075000, -0.257893 
6.150000, -0.236870 
6.225000, -0.217617 
6.300000, -0.199992 
6.375000, -0.183860 
6.450000, -0.169098 
6.525000, -0.155589 
6.600000, -0.143225 
6.675000, -0.131908 
6.750000, -0.121548 
6.825000, -0.112060 
6.900000, -0.103368 
6.975000, -0.095403 
7.050000, -0.088101 
7.125000, -0.081403 
7.200000, -0.075258 
7.275000, -0.069617 
7.350000, -0.064436 
7.425000, -0.059675 
7.500000, -0.055297 
7.575000, -0.051271 
7.650000, -0.047565 
7.725000, -0.044152 
7.800000, -0.041007 
7.875000, -0.038108 
7.950000, -0.035435 
8.025000, -0.032967 
8.100000, -0.030688 
8.175000, -0.028582 
8.250000, -0.026636 
8.325000, -0.024835 
8.400000, -0.023169 
8.475000, -0.021626 
8.550000, -0.020197 
8.625000, -0.018871 
8.700000, -0.017642 
8.775000, -0.016501 
8.850000, -0.015442 
8.925000, -0.014458 
9.000000, -0.013544 
9.075000, -0.012693 
9.150000, -0.011902 
9.225000, -0.011165 
9.300000, -0.010479 
9.375000, -0.009840 
9.450000, -0.009243 
9.525000, -0.008687 
9.600000, -0.008168 
9.675000, -0.007684 
9.750000, -0.007231 
9.825000, -0.006808 
9.900000, -0.006412 
9.975000, -0.006042 
10.050000, -0.005696 
10.125000, -0.005372 
10.200000, -0.005068 
10.275000, -0.004783 
10.350000, -0.004517 
10.425000, -0.004266 
10.500000, -0.004031 
10.575000, -0.003811 
10.650000, -0.003604 
10.725000, -0.003409 
10.800000, -0.003226 
10.875000, -0.003055 
10.950000, -0.002893 
11.025000, -0.002741 
11.100000, -0.002597 
11.175000, -0.002462 
11.250000, -0.002335 
11.325000, -0.002216 
11.400000, -0.002103 
11.475000, -0.001996 
11.550000, -0.001895 
11.625000, -0.001801 
11.700000, -0.001711 
11.775000, -0.001626 
11.850000, -0.001546 
11.925000, -0.001471 
12.000000, -0.001399 
12.075000, -0.001332 
12.150000, -0.001268 
12.225000, -0.001207 
12.300000, -0.001150 
12.375000, -0.001096 
12.450000, -0.001045 
12.525000, -0.000996 
12.600000, -0.000950 
12.675000, -0.000906 
12.750000, -0.000864 
12.825000, -0.000825 
12.900000, -0.000788 
12.975000, -0.000752 
13.050000, -0.000718 
13.125000, -0.000686 
13.200000, -0.000656 
13.275000, -0.000627 
13.350000, -0.000599 
13.425000, -0.000573 
13.500000, -0.000548 
13.575000, -0.000525 
13.650000, -0.000502 
13.725000, -0.000481 
13.800000, -0.000460 
13.875000, -0.000441 
13.950000, -0.000422 
14.025000, -0.000405 
14.100000, -0.000388 
14.175000, -0.000372 
14.250000, -0.000356 
14.325000, -0.000342 
14.400000, -0.000328 
14.475000, -0.000315 
14.550000, -0.000302 
14.625000, -0.000290 
14.700000, -0.000278 
14.775000, -0.000267 
14.850000, -0.000257 
14.925000, -0.000246 
